SYNJ1	1	Normal	6.21359354411765	6.61191716875
PCSK5	1	Normal	4.83964992647059	6.28146275
LAMA4	1	Normal	6.2583815	6.8281546375
ANKRD18A	1	Normal	3.67292083823529	3.7866250125
C5orf35	1	Adenoma	7.24447439705882	7.08006944375
AVIL	1	Normal	4.83412041176471	5.27552695625
TMEM204	1	Normal	6.3412251617647	6.6683623875
ATAD4	1	Normal	9.77643517647059	10.0530532
ACPT	1	Normal	6.17020980882353	6.42189135625
TAF1C	1	Normal	6.90978555882353	7.00634363125
MLLT10	1	Adenoma	5.701512	5.6159380375
GUCY2C	1	Adenoma	8.35366011764706	8.262593175
CTNNAL1	1	Adenoma	7.99834945588235	7.4227758
CROP	1	Adenoma	9.44818436764706	9.19251160625
SFN	3	Normal	7.8823105	8.566652825
PDGFD	1	Normal	6.57854063235294	7.3897824875
LOC100134363	1	Normal	3.99892738235294	4.29646295625
ST6GAL2	1	Normal	3.34980572058824	4.430214225
SQLE	1	Adenoma	8.69418932352941	7.72100494375
ADCY1	1	Normal	5.39825394117647	5.64347221875
TBX18	1	Adenoma	4.8537599117647	4.7090821
BCL2	1	Normal	6.91751213235294	7.31414456875
SULT1B1	1	Normal	8.60560307352941	9.26648578125
EXPH5	1	Adenoma	8.96691017647059	8.8431770375
BLNK	1	Adenoma	8.64068126470588	8.220262325
SRRM2	1	Normal	8.99112419117647	9.376349475
ATP6V1D	1	Normal	9.53619367647059	9.94368894375
HMGCR	1	Normal	8.78512727941176	8.91565829375
PDE12	1	Adenoma	5.80165873529412	5.665153325
ELTD1	1	Normal	4.35293433823529	4.85218735
TAF4B	1	Adenoma	6.58837263235294	6.09602065
ANKH	1	Adenoma	10.2134683529412	9.58024363125
GNG12	1	Normal	8.14567236764706	8.6904988625
LOC643008	1	Normal	6.33082097058823	7.07798584375
DPY19L1	1	Adenoma	6.73305775	5.98030165625
IGLL3	1	Normal	8.82789276470589	9.5464875375
TncRNA	1	Normal	8.65714002941176	9.0217267125
GNAZ	1	Normal	5.52913194117647	5.8556514
FNDC8	1	Normal	5.16945345588235	5.2640084125
C16orf75	1	Adenoma	8.51861569117647	7.6307447125
REXO1L1	1	Normal	4.23320576470588	4.3373451375
FAT4	1	Normal	4.87159966176471	5.2174390125
CCNJ	1	Adenoma	5.75175961764706	5.33239791875
LOC100132947	1	Normal	6.30269092647059	6.55450168125
VWF	1	Normal	6.66496902941176	7.13703468125
ZNF385D	1	Normal	4.56169085294118	4.75256565
NOTCH2NL	1	Normal	8.06206895588235	8.7059824375
KIAA0485	1	Normal	5.77209348529412	5.8495316375
CYP2A6	1	Normal	5.08204666176471	5.13710305
HDGF	1	Adenoma	10.4476380588235	10.0220855125
CPVL	5	Normal	6.83409007352941	7.521756225
NSF	1	Normal	9.57457614705882	9.6350267625
E2F5	1	Adenoma	7.28514961764706	6.2349491875
PROSC	2	Normal	6.94760735294118	7.33020093125
LOC643641	1	Normal	5.62336651470588	5.72552130625
ZAN	1	Normal	5.08629575	5.19255355
FAM101A	1	Normal	7.55482876470588	8.33496736875
PDE6A	1	Normal	5.07775142647059	6.22629651875
VCAN	1	Normal	7.20395626470588	7.7641749
MRLC2	1	Normal	11.8039363970588	12.19275069375
ZMIZ1	1	Normal	9.55267686764706	9.77349853749999
NPAL1	1	Normal	5.70092729411765	6.407196375
FLJ32549	1	Adenoma	5.62203479411765	5.24916340625
CXCL16	1	Adenoma	8.60848429411764	7.55488523125
C11orf61	1	Normal	6.30638855882353	6.47296414375
ECM1	1	Adenoma	7.97587814705883	6.9219952625
AMPD1	1	Normal	4.47928738235294	5.84711521875
LRRC3	1	Normal	4.45720101470588	4.5192549125
PHF17	1	Adenoma	6.50981363235294	6.2719361125
C10orf46	1	Normal	5.82478395588235	5.97944236875
ABCB1	1	Normal	6.91745488235294	8.57649761875
SESN3	1	Adenoma	5.37966655882353	4.31950798125
STAMBPL1	1	Adenoma	9.91826226470588	8.8310706125
FASTKD1	1	Adenoma	9.13444314705882	9.1148112125
PEBP1	1	Normal	10.9127693676471	10.93627279375
TBCB	1	Adenoma	9.44977505882353	9.028423225
SUMF2	1	Adenoma	8.34577132352941	7.768696925
C20orf177	2	Adenoma	7.29823645588235	6.83580634375
ABHD3	1	Normal	9.40712002941176	10.081525375
WBSCR19	1	Normal	5.36792964705882	5.56531366875
TMEM176A	1	Adenoma	10.4139431470588	10.4106175875
MRVI1	1	Normal	5.86305675	6.30692553125
GAS2L3	1	Adenoma	8.59832044117647	7.5121118625
UGT1A10	1	Normal	4.52988783823529	4.96348074375
ADAMTSL3	1	Normal	4.07900369117647	4.627317225
CTSZ	1	Normal	6.62078297058823	7.6799171
LOC729680	1	Adenoma	7.65097683823529	6.60388184375
ZNF204	1	Adenoma	5.22829729411765	4.60260255
RARRES2	1	Normal	7.60345907352941	9.04076236874999
BCL11B	1	Adenoma	7.62535644117647	7.0891418
LHX3	1	Normal	5.33016701470588	5.34769081875
ALAD	1	Normal	7.62823580882353	7.98457169375
FBXL3	1	Normal	9.86754261764706	10.37411761875
ADAMTSL1	4	Normal	5.12823877941177	5.15694533125
SETD6	1	Adenoma	6.35283364705882	6.0459775
CD52	1	Normal	6.27463314705882	7.56121798125
STK17B	1	Normal	5.78909048529412	6.30030294375
HOOK1	1	Adenoma	8.94671742647058	8.59340012500001
FCGRT	1	Normal	8.89409383823529	9.73324387500001
FST	1	Normal	3.83940879411765	4.03800195
CABP1	1	Normal	5.32488425	5.49015946875
AOC3	1	Normal	5.25945723529412	6.63087465625
ACVR2A	1	Normal	6.55418113235294	6.689999025
ENY2	1	Normal	6.76963036764706	6.8429678875
ZNRF2	1	Normal	7.10407614705882	7.67022768125
B3GALNT2	1	Adenoma	8.22066629411764	7.62677611875
MAP9	1	Normal	3.61331767647059	4.45192179375
ADIPOR1	1	Adenoma	9.07256517647059	8.56393955624999
SNX22	1	Normal	6.19955069117647	6.535418725
IMPACT	1	Adenoma	6.81582605882353	6.08999044375
RAP2C	1	Normal	6.83720204411765	7.0891071375
DAPK1	1	Adenoma	7.21780489705882	7.208364975
KCNH2	1	Normal	5.93390044117647	6.240091875
SAV1	1	Normal	6.15076979411765	6.18702085
IRX3	1	Adenoma	7.03336038235294	5.36147689375
MAP4K4	1	Adenoma	6.20824969117647	5.9182579375
MCTP1	1	Normal	4.79683061764706	5.54212235
ZNF575	1	Normal	6.44226864705882	7.545834675
PTGIS	1	Normal	5.91275155882353	6.49369746875
EPDR1	1	Adenoma	8.04706997058824	6.995323025
RP11-216L13.5	1	Adenoma	7.67878026470588	6.04012031875
HLA-DRB6	2	Normal	6.94419460294118	7.3590755375
SYNJ2BP	1	Adenoma	8.84090952941176	8.83528383125
DENND4A	1	Adenoma	4.87280635294118	4.68132251875
DMD	1	Normal	5.71464277941176	6.27624679375
C3orf52	1	Adenoma	7.73836739705883	7.60482945
SIGLEC7	5	Normal	6.09920057352941	6.24037390625
HECA	1	Normal	9.02304320588235	9.09201511874999
PLEKHO1	1	Normal	5.9488375	6.7232996875
SERTAD4	1	Adenoma	6.20316994117647	6.05156823125
C14orf100	1	Adenoma	9.10079513235294	8.88542055625
INF2	1	Normal	7.19279597058823	7.19356560625
NBEA	1	Normal	4.52978044117647	5.08857280625
IGF2BP3	1	Adenoma	3.88089304411765	3.68392378125
RBM26	1	Adenoma	7.83199273529412	7.58029215000001
LRRC31	1	Normal	7.38921867647059	7.62763175
MAN1A1	1	Normal	9.5054698382353	9.72445764375
NUP62	1	Adenoma	6.29609660294118	5.89189610625
FCGBP	1	Normal	12.1530485147059	12.74094061875
SQRDL	1	Normal	11.5490953088235	11.92806685
ZNF395	1	Adenoma	7.74928129411765	7.61826648125
NUPR1	1	Normal	8.39468302941176	8.55338218125
SCARNA17	1	Normal	6.19636002941176	6.35370170625
CDC42EP1	1	Adenoma	7.36399511764706	6.6294929125
ACADVL	2	Normal	10.5239933529412	10.82689859375
IGLV2-11	1	Normal	7.96944572058823	8.52337660625
FLJ10769	1	Adenoma	8.85387523529412	8.727539775
C9orf72	1	Adenoma	5.37015713235294	5.08374206875
CCL5	1	Normal	6.23515119117647	7.77752194375
TESC	1	Adenoma	7.13973155882353	5.75719516875
ATL3	1	Adenoma	9.4291885	9.334557275
OSR2	1	Adenoma	4.38986538235294	4.21853955
ATXN1	1	Normal	7.78728886764706	7.81334346874999
KIAA0841	1	Adenoma	5.02901239705883	4.54464674375
STXBP1	1	Adenoma	7.26304426470588	6.2144191125
PILRB	4	Adenoma	7.98611455882353	7.95105426875
PPARGC1A	1	Normal	6.12611610294118	6.95216131875
BCL11A	1	Adenoma	7.86916604411765	7.49144356875
IFIT1	1	Normal	5.68236726470588	6.9937699875
CACNA1C	1	Normal	4.69854930882353	4.9447780625
TRGC2	1	Normal	5.26127320588235	6.44080464375
FLJ30428	1	Adenoma	5.95949883823529	5.24828931875
BIRC3	1	Normal	7.46951117647059	7.78762891875
IFITM3	1	Adenoma	11.6893249117647	10.670657975
CDK6	1	Adenoma	8.78482451470589	8.01122889375
HCFC2	1	Normal	4.7342385	5.104184575
ART3	1	Adenoma	5.10455536764706	3.34589246875
IL10RB	1	Normal	8.34077560294118	8.88855698125
PRKG1	1	Normal	6.27436282352941	6.8410380875
PROX1	1	Adenoma	8.04761358823529	6.37365108125
TRIB2	2	Adenoma	6.70483235294117	6.17100005625
SIDT2	1	Normal	9.50361704411764	9.8096561
KCTD10	1	Normal	8.67147886764706	8.9439663125
SEPT6	1	Normal	4.76867151470588	5.41851380625
GKAP1	1	Adenoma	6.15182510294118	5.84183981875
C1orf63	1	Normal	6.761065	7.21276045625
SCGN	1	Normal	5.28878577941177	6.5878297625
SETBP1	2	Normal	4.57185701470588	6.2027197125
LEMD3	1	Normal	8.81878294117647	8.8580338375
TRIO	1	Normal	4.08636592647059	4.18865589375
TPPP	1	Normal	5.07602048529412	5.39802239375
ARL15	1	Adenoma	4.89527857352941	4.77075845625
SEPT10	1	Adenoma	9.41295864705882	9.3752566625
CCDC125	1	Adenoma	5.78978292647059	5.6253072
RIT1	1	Normal	6.64403554411765	6.797200025
OXSR1	4	Adenoma	8.7406455	8.60651850625
UBR5	1	Adenoma	6.16691330882353	5.5838641875
MOBKL1A	1	Adenoma	7.62777057352941	7.48279238125
WASF2	1	Normal	6.29718952941176	6.4969695375
POLR2B	2	Adenoma	10.0059763676471	9.763277275
SOLH	1	Normal	6.55227210294118	6.579566725
TAC1	1	Normal	3.89458279411765	3.9039543125
BRD1	1	Adenoma	7.49859355882353	7.1957065875
GCG	1	Normal	4.44244839705882	9.03208906875
ADI1	1	Adenoma	10.4094322058824	10.05889954375
C1orf57	1	Adenoma	8.75316869117647	8.48579048125
GPBP1L1	2	Normal	5.73093182352941	5.88960701875
ECHDC3	1	Normal	5.96109761764706	6.03447504375
IRF6	1	Normal	7.11857466176471	7.23993630625
ITGB8	1	Adenoma	7.42075538235294	6.3664581625
TRIM33	1	Adenoma	8.46114760294117	8.04732543125
PAPPA2	1	Normal	6.05057441176471	6.1079608875
KIAA1267	1	Normal	5.72449664705882	5.88982815625
TPBG	1	Normal	8.55355332352941	8.6368565875
LARP1	1	Adenoma	9.94540975	9.3504128
RHPN2	1	Normal	8.36483086764706	8.51858918125
C17orf81	1	Adenoma	7.03027452941176	6.9443289125
FBXL6	1	Normal	5.7405425	5.86797263125
GYG1	1	Adenoma	8.68196620588236	8.1504848
C20orf19	1	Adenoma	7.82471760294118	7.11177935625
TMEM59	1	Normal	11.5134875147059	11.6876497625
PRIMA1	1	Normal	5.35978470588235	6.48927895
KIAA0495	1	Normal	5.15389988235294	5.31223180625
VSIG2	2	Normal	8.18426892647059	9.46569655
MYT1	1	Normal	6.49243794117647	6.573273825
LL22NC03-75B3.6	1	Normal	4.36101069117647	4.68448423125
TRIP6	1	Adenoma	8.8749501617647	7.72763575
C1GALT1	1	Adenoma	7.03963413235294	6.63517515
GPD1L	1	Normal	10.0166906176471	10.533583
AKR1B10	1	Normal	8.44540327941177	9.88159473125
TOP1	1	Normal	8.18254482352941	8.2206828875
DNAJC7	1	Adenoma	8.41048258823529	8.31491559375
FXYD1	1	Normal	5.6571418382353	6.717682025
TOX	1	Normal	6.54508264705883	6.6605990375
MCM7	1	Adenoma	8.75523285294117	7.9388811125
LEPR	1	Normal	5.37731779411765	5.7172177875
FAM150B	1	Normal	4.99047697058823	5.92590938125
RAB11FIP2	1	Adenoma	6.27205113235294	6.191926575
PLXNC1	1	Normal	6.10984595588235	6.834126425
HLA-DRB1	1	Normal	10.5022635588235	11.05509045
PTPN3	1	Adenoma	8.54081860294118	8.40699091875
C5orf29	1	Normal	3.66514498529412	4.22447673125
IQGAP1	1	Adenoma	7.90919520588235	7.82870178125
TUBE1	1	Adenoma	6.17213182352941	5.76541791875
INADL	1	Adenoma	8.25362783823529	7.8446965875
CUTA	1	Adenoma	10.5850813970588	10.19764705625
PER1	1	Normal	6.43367822058824	7.02075921875
SCG2	1	Normal	4.081492	5.8870159
RPL5	1	Adenoma	12.1465784411765	11.8873835875
NXN	1	Normal	6.65891607352941	7.4940602125
ABCC4	1	Normal	7.19715625	7.28091965
BMP2	1	Normal	7.59119997058824	8.754545225
USP45	1	Adenoma	5.50343225	5.3887006
BEX4	1	Normal	5.62209741176471	6.94601785625
NPY1R	1	Normal	4.151376	5.33330368125
CAMK1D	1	Normal	7.9476725	8.19653885
TXNL4A	1	Adenoma	10.0771456029412	9.92426775625
PRKCA	1	Adenoma	7.83441801470588	7.82001655
LOC439994	1	Normal	7.51864910294118	7.71482880625
MCCC2	1	Adenoma	9.77465295588235	9.07827408125
C14orf138	1	Normal	6.1725561617647	6.2156799875
ZSCAN18	1	Normal	6.08976323529412	7.06207200625001
USP47	1	Adenoma	7.2121605	7.09349710625
AEBP1	1	Normal	6.61315695588235	7.2649698
KLHL5	1	Normal	5.93848560294118	6.3608266125
ZNF426	1	Adenoma	5.29163286764706	5.1122637375
EPHA4	1	Adenoma	6.76001610294118	5.855659175
SLC9A3	1	Normal	4.82729964705882	5.24897025625
KRT17	1	Adenoma	5.29829375	5.27054931875
CENPK	1	Adenoma	7.18043954411765	6.0077423
OXTR	1	Adenoma	4.5558028382353	4.547988925
SNAI2	1	Normal	5.96373219117647	7.27082956875
KLHL6	12	Normal	4.61804845588235	5.57991935625
SLC25A13	1	Adenoma	8.03565494117647	7.9723968125
SHROOM1	1	Normal	8.44610864705882	8.57203303125
SF1	1	Normal	5.49299277941176	5.70152709375
AGT	1	Adenoma	7.10405364705882	5.96314476875
SMAD7	1	Adenoma	7.7698005	7.74231615
ALCAM	1	Adenoma	7.28343639705882	6.20492090625
FLJ45803	4	Normal	10.2869196617647	10.6207387125
IRAK2	1	Adenoma	6.6953314117647	6.00622273125
ZNF529	1	Adenoma	6.42545494117647	6.0710428625
SLFN11	1	Normal	4.96004786764706	5.38455575
KCNMA1	1	Normal	7.62406941176471	8.32955485
NEK7	3	Normal	9.26471472058824	9.4923070125
ZNF264	1	Normal	6.66137901470588	6.9578287
SLC35D3	1	Adenoma	4.65084461764706	3.626109225
METT5D1	1	Adenoma	5.00955373529412	4.77882541875
GMPR	1	Adenoma	6.09599445588235	5.25702835625
LOX	1	Normal	4.20869108823529	5.0554924
SOCS1	1	Adenoma	6.24906975	5.79710335625
TPH1	1	Normal	3.47780947058824	5.96225550625
PPY2	1	Normal	4.25758292647059	4.4995784875
TAPT1	1	Normal	8.00853573529412	8.27034653125
CLCN4	1	Adenoma	5.04339994117647	4.46851726875
HOXC4	1	Adenoma	5.31953673529412	5.2342554125
LOC283070	1	Normal	8.20448955882353	8.2698417125
MRPS25	1	Adenoma	5.70323813235294	5.51361306875
HINT3	1	Normal	6.35695425	6.61311186875
SORT1	1	Normal	9.61955598529412	9.72899745
SLC44A5	1	Adenoma	4.90086560294117	4.86309273125
LOC100133315	1	Normal	13.8798446617647	13.9457886375
HOXA5	3	Normal	6.5730678382353	7.7600595125
LEFTY1	1	Adenoma	10.5469644558824	9.50696304374999
KLF2	1	Normal	7.22007448529412	8.001220375
CLDN12	1	Adenoma	9.29368014705882	8.64670159375
FLJ12993	1	Adenoma	5.37219048529412	5.3406366
KANK1	1	Adenoma	8.52272298529412	7.76021300625
CNTNAP3	1	Normal	4.21009376470588	4.3144015375
DMBT1	1	Adenoma	9.86341276470588	8.24402108125
GRB10	1	Adenoma	7.22614923529412	6.427985275
C1orf156	1	Adenoma	7.14016579411765	6.92700746875
ELK3	1	Adenoma	7.30544905882353	6.95224290625
ARL17	1	Normal	6.01952908823529	6.19157615
C1orf210	1	Normal	6.49983266176471	7.33784991875
IGH@	1	Normal	10.5429999852941	11.0208891875
FLJ39739	1	Normal	4.01238919117647	4.0535434
PRSS16	1	Adenoma	7.30568579411765	6.94497141875
IL1R2	1	Normal	8.94594967647059	10.4309441625
GTF2F2	1	Adenoma	7.2900525	6.5010598
FLJ38028	1	Adenoma	8.27331345588235	6.8799318
PSMG3	1	Adenoma	7.74306797058823	7.52856905
ANKRD13A	1	Normal	8.54942866176471	9.406049675
POU3F4	1	Normal	4.04781557352941	4.20756676875
LINS1	1	Normal	5.14307835294118	5.61360379375
COL22A1	1	Normal	3.55319101470588	3.62981575625
KANK2	1	Normal	7.63228188235294	8.259453825
SORBS2	1	Normal	6.90057079411765	7.39357104375
IFIT3	1	Adenoma	7.18767801470588	6.75567123125
C2orf59	1	Adenoma	7.68603973529412	6.9415726875
MIER3	1	Normal	6.34817516176471	7.89657559375
MGC3260	1	Normal	6.98239475	7.35423750625
IFI44	1	Adenoma	5.79256554411765	5.5273228625
PYGL	1	Adenoma	7.54085107352941	7.31437605625
PROCR	1	Adenoma	7.18515675	6.85836733125
MAD2L1	1	Adenoma	8.84129726470588	7.3863299375
CTA-221G9.4	1	Normal	4.50904942647059	4.8072854
ALDH2	1	Adenoma	11.0410968823529	11.0080269
AMIGO2	1	Adenoma	7.09973801470588	6.76266955625001
ITSN2	1	Normal	7.05551379411765	7.11106576875
NAT1	1	Normal	9.23928429411765	9.3998747625
TMEM64	1	Adenoma	7.07904520588236	6.9828365875
FDPS	1	Adenoma	9.33368452941176	9.18814755
ZRF1	1	Adenoma	9.27005573529411	8.36875334375
LAIR2	1	Adenoma	6.62147419117647	6.20296269375
ZNF57	1	Normal	7.30900836764706	7.81022763125
RNF19A	1	Normal	8.79027663235294	8.95218828125
GSPT2	1	Adenoma	7.71702561764706	6.7058575625
PARD6B	1	Normal	6.59465086764706	6.92521660625
ZNF551	1	Adenoma	5.26504605882353	4.96552121875
SPNS2	1	Adenoma	7.64471160294117	6.493329025
EBP	1	Adenoma	9.04276505882353	8.91317343125001
MAP3K4	1	Adenoma	8.21996879411765	8.027323975
CAMK2G	1	Normal	6.74979905882353	7.14914974375
CAMSAP1	1	Adenoma	6.2842935	5.50605816875
TNS1	1	Normal	6.35350770588235	8.53269634375
ELAVL2	1	Adenoma	5.06635510294118	4.67942856875
HTR4	1	Normal	4.42052436764706	4.84651046875
COPG	1	Normal	8.29847595588235	8.40915406875
KIAA0256	1	Normal	7.1176273382353	7.45455441875
CMPK2	1	Normal	7.54945063235294	8.37965170625
GPRIN2	1	Normal	5.90515707352941	6.32752695625
TMEM177	1	Adenoma	7.19151220588235	6.90251423125
SSX3	1	Normal	4.58009452941176	4.65762946875
RGS16	1	Normal	5.52536945588235	5.6009068375
SFRP1	1	Normal	4.86072002941176	6.4411331875
SNHG6	1	Adenoma	10.9553016764706	10.16011978125
COL5A1	1	Normal	5.850979	5.93119518125
PRKD1	1	Adenoma	4.68458073529412	4.56015685
AHNAK2	1	Normal	4.89538169117647	5.3772583
PLEKHB2	1	Normal	8.77423807352941	9.3597116875
LOC728264	1	Normal	3.57029104411765	4.39054033125
VWCE	1	Normal	5.76371729411765	5.83575183125
NPM3	1	Adenoma	7.09445935294118	6.2562268375
PVRL3	1	Normal	7.33512007352941	7.6378095875
HS6ST2	1	Adenoma	5.8246206617647	4.4673586625
FABP4	1	Normal	4.39785713235294	5.9596285375
ARHGAP12	1	Adenoma	7.80522175	7.5140569875
CD24	1	Normal	11.5185492205882	11.5384171
SRM	1	Adenoma	8.38238398529412	7.54717791875
SMG7	1	Adenoma	8.17069089705882	7.79602549375
LRBA	1	Adenoma	8.42042927941176	7.92734575625001
LOC284889	1	Adenoma	5.62807916176471	5.51209830625
ADAMTS5	1	Normal	4.67422470588235	4.90012769375
BCMO1	1	Normal	4.8629921617647	5.0727851375
KCNQ1	1	Adenoma	8.86370539705882	8.19081315625
BNC2	1	Normal	4.86756133823529	5.01741198125
SOCS7	1	Adenoma	7.70015769117647	6.94742546875
HLA-DRB4	1	Normal	6.76459454411765	7.2863083
tcag7.907	1	Adenoma	7.35324380882353	7.01851721875
RGS2	1	Normal	7.66330469117647	9.01929340625
ANAPC11	1	Adenoma	10.2167970882353	9.77035459375
OLFML3	2	Normal	6.58259998529412	7.20666108749999
IKBKB	1	Adenoma	7.52571419117647	7.48284193125
RPGRIP1L	1	Adenoma	4.66310098529412	3.611844025
KIAA1245	1	Normal	6.81482311764706	7.8429577875
HOXB3	1	Adenoma	8.11151725	8.03661884375
ACOT1	1	Normal	7.67888169117647	7.68815185
PRPS1	1	Adenoma	6.21731047058823	5.4216216125
FAM46A	1	Normal	6.03986255882353	6.65107810625
GALM	1	Normal	8.05064204411765	8.3625004
DMN	8	Normal	5.65087980882353	7.395964675
ZNF14	1	Adenoma	6.63178051470588	6.57567385625
TIPRL	1	Normal	7.80645722058823	8.09816345625
CHST4	2	Adenoma	6.10794038235294	5.008539725
MBP	1	Normal	8.09178277941176	8.4415381
C1orf95	2	Normal	5.65465964705882	5.93076136875
CLN8	1	Normal	5.50057495588235	5.80074886875
LOC727738	1	Normal	3.31147782352941	3.5243700375
MX1	1	Normal	7.47631629411765	7.7680266625
SMCR5	1	Normal	4.08290532352941	4.125625175
C5orf15	1	Adenoma	9.20800673529411	9.19810645
BRI3	1	Adenoma	9.51939720588235	9.44151511249999
PBRM1	1	Normal	8.8675700882353	8.94513909375
COL14A1	1	Normal	4.45640394117647	5.63612045625
hCG_1998957	1	Normal	9.80837667647059	10.5346267
VAX2	1	Normal	4.88458102941176	4.9605725625
ESPN	1	Normal	5.36635017647059	6.15250275625
ZCCHC7	1	Normal	6.5807536617647	6.653654575
APOL6	1	Normal	5.48861967647059	6.2819063625
EIF5A2	1	Adenoma	5.14888707352941	4.33976460625
RPL6	1	Adenoma	13.0016901323529	12.6032860625
UBXD7	1	Adenoma	7.06574697058824	6.7446687375
BCAS2	1	Adenoma	8.99602848529412	8.68855961875
IGF2	1	Normal	5.52990667647059	6.24351833125
CEP350	1	Normal	8.3801224117647	8.51902848125
GTF2B	1	Adenoma	8.90164395588235	8.82498161875
STS	1	Adenoma	6.88982877941176	6.678321525
C12orf5	1	Adenoma	8.14819097058823	7.352918375
ARRB1	1	Normal	7.02417048529412	7.69728853125
LOC283859	1	Adenoma	6.6352694117647	5.83310620625
FLJ27352	1	Normal	6.56649888235294	6.56763995625
ADH1C	1	Normal	7.76847845588235	9.94043869374999
LOC56757	1	Normal	7.71711552941177	8.03754175625
ENDOG	1	Normal	7.64459942647059	7.832378875
CCDC112	1	Adenoma	5.12264557352941	4.81334340625
AAK1	1	Normal	7.06168589705882	8.10608870625
UGT2A3	1	Normal	5.66312104411765	8.025023825
OMP	1	Normal	4.34884169117647	4.4908339875
VAMP1	1	Normal	5.83989389705882	6.14073723125
C3orf67	1	Adenoma	4.24401658823529	3.639110475
DUSP14	1	Adenoma	6.84056402941177	5.59889089375
HKDC1	1	Adenoma	7.64799911764706	7.1968719875
CD19	14	Normal	5.16831976470588	6.08235651875
KCNJ8	1	Adenoma	5.34516189705882	5.1727663625
PITX2	1	Adenoma	5.41380920588235	3.84931916875
CCNYL1	1	Normal	6.42876130882353	7.47586436875
RPH3AL	1	Adenoma	6.89292351470588	6.34664018125
TFCP2L1	1	Normal	7.10145707352941	7.6741672
MGA	1	Adenoma	7.20832351470588	6.83395820625
STK24	1	Normal	11.6352099264706	11.786340475
VNN3	1	Adenoma	5.09447758823529	5.03758279375
RNF183	1	Adenoma	7.11348802941177	5.42314525625
KITLG	1	Normal	9.37936305882353	9.7459081
MAL	1	Normal	4.90081383823529	5.82475095
WDR90	1	Adenoma	6.75046058823529	6.4372579125
SMC5	1	Normal	7.69053138235294	7.83110726875
AMY1A	1	Normal	4.48616011764706	4.88851339375
DDIT4	1	Adenoma	9.22015901470589	8.24141550625
NPNT	1	Adenoma	8.28128701470588	7.3739488375
MAFB	2	Normal	7.12817141176471	8.06052992500001
HEPH	1	Normal	10.4460695735294	10.7909045
MGC24039	1	Normal	5.678121	6.8700194125
TSPAN31	1	Normal	8.58450275	8.72930928125
EDN3	126	Normal	5.31641048529412	8.5181257375
NPTX1	1	Normal	5.59179301470588	5.8971422875
SP5	1	Adenoma	6.78793730882353	5.56386539375
CCL19	1	Normal	4.98940830882353	7.3907904
RPS27A	1	Normal	12.4244928970588	12.53463215625
C1orf79	1	Adenoma	7.69224177941176	7.59972316250001
SLC11A2	1	Adenoma	8.88485254411765	7.54130983125
IQGAP3	1	Adenoma	7.27462997058824	6.3355694
RALBP1	1	Adenoma	9.02740914705882	8.9579207625
MTFR1	1	Adenoma	7.84938127941177	6.99608718125
WFDC9	1	Adenoma	4.47530011764706	4.3879368625
CYP2A13	1	Normal	6.10020279411765	6.17724048125
CALD1	1	Normal	8.54581279411765	9.895567525
SLC37A2	1	Normal	5.90437426470588	6.43104335625
SLC26A2	1	Normal	9.51326819117647	12.59018880625
H19	1	Adenoma	4.69456548529411	4.3751264125
TMEM35	1	Normal	4.12420092647059	4.91569979375
PMS2L1	1	Adenoma	7.59058683823529	7.13208646875
TPK1	1	Normal	6.84823001470589	7.48341005
SEPT8	1	Normal	8.37913573529412	8.53247623125
RPL4	1	Adenoma	12.1826466029412	11.59626215625
HPGD	1	Normal	6.65898397058824	9.44066755
KRT12	1	Normal	3.83688592647059	4.3485303125
C14orf112	1	Adenoma	9.92264422058823	9.2589945625
NR2F2	2	Normal	8.44319073529412	8.4679557
C13orf31	1	Adenoma	7.30801502941176	7.11708239375
COL6A3	1	Normal	8.51654197058824	8.65688433125
SERPINI1	1	Adenoma	5.74864342647059	5.30445969375
LOC150759	1	Normal	4.92089948529412	5.083562225
NMU	1	Adenoma	7.41193223529412	5.7557453625
CERK	1	Normal	7.00898370588235	8.13722925
ODZ3	1	Normal	4.42944922058823	4.8202248
ZYG11B	1	Normal	8.02342217647059	8.35487525
FOXN3	1	Normal	7.69737539705882	8.036706075
FLRT3	1	Adenoma	6.88009252941176	6.23046518125
CCDC74B	1	Normal	5.01028020588235	5.193290525
LOC145758	2	Normal	7.10495525	7.52017208125
SH3BP5	1	Adenoma	7.61653872058823	7.4714279125
KIAA0895	1	Adenoma	4.39920754411765	3.62771725625
PITPNB	1	Adenoma	9.68116219117647	9.2756031875
TSHZ1	1	Normal	7.44391655882353	7.84988479375
LOC100132832	1	Normal	3.6791930882353	4.33580854375
THBS4	12	Normal	5.85328777941176	6.24150015
RPP25	1	Adenoma	7.51708630882353	6.8755377625
HDAC9	1	Normal	5.59345027941176	6.949196775
LMO2	1	Normal	5.81380919117647	6.6310949375
UTX	1	Normal	6.2670021617647	6.539047825
AGXT2L2	1	Normal	6.51695007352941	7.32990380625
KIAA1967	1	Normal	3.89845633823529	3.99771865625
ARL17P1	1	Normal	4.65144177941176	4.795361675
RBM17	1	Adenoma	7.82977035294118	7.75498596875
TMEM134	1	Normal	4.82007245588235	4.8694554875
CCL28	1	Normal	5.88133835294118	6.52453366875
AMN	1	Normal	6.05334791176471	7.0234504
PTPRO	1	Adenoma	7.01778144117647	6.76395313125
SLC25A33	1	Adenoma	8.10508401470589	8.06623755
