IL6ST	3.88057000058133	0.0299107142857143	Both
INHBA	4.24264068711929	0	Both
INHBB	3.74165738677394	0	Both
INPP4A	3.74165738677394	0	Both
IQCA1	3.61478445646026	0.0312805474095797	Both
IQSEC1	3.47439614486152	0.0357142857142857	Both
IRAK2	3.60555127546399	0	Both
IRAK3	4.24264068711929	0	Both
ITGA10	3.46410161513775	0	Both
ITGA11	3.17542648054294	0.0375	Both
ITGA4	3.53553390593274	0.084375	Both
ITGA5	3.53553390593274	0.0885416666666667	Both
ITGA7	3.39549875050866	0.0897321428571429	Both
ITGA8	3.60555127546399	0	Both
ITGA9	4	0	Both
ITGAM	3.63803437554499	0.0606060606060606	Both
ITGAV	3.87298334620742	0	Both
ITGAX	3.61478445646026	0.0339080459770115	Both
ITGB1	3.17542648054294	0.0442307692307692	Both
ITGB3	4.35889894354067	0	Both
ITIH5	3.01511344577764	0.0395962732919255	Both
ITM2A	3.05085107923876	0.0788690476190476	Both
ITPR1	4.12310562561766	0	Both
ITPR2	3.32820117735137	0.0377492877492877	Both
ITPRIP	3.87298334620742	0	Both
JAK1	3.46410161513775	0	Both
JAK2	3.60555127546399	0	Both
JAKMIP1	3.09838667696593	0.0996732026143791	Both
JAM2	3.87298334620742	0	Both
JAM3	3.87298334620742	0	Both
JAZF1	4	0	Both
JMJD1C	3.17542648054294	0.0399686520376176	Both
JMY	3.32820117735137	0.0395962732919255	Both
KANK2	3.60555127546399	0	Both
KAT6A	3.3166247903554	0	Both
KATNAL1	4.12310562561766	0	Both
KCNA3	3.39549875050866	0.0912442396313364	Both
KCNE4	4.24264068711929	0	Both
KCNJ15	4	0	Both
KCNJ8	4.24264068711929	0	Both
KCNMB1	3.32820117735137	0.0350985221674877	Both
KCNN3	4.12310562561766	0	Both
KCNQ3	4.24264068711929	0	Both
KCNT2	3.88057000058133	0.0297413793103448	Both
KCTD12	3.61478445646026	0.034647550776583	Both
KCTD20	3.05085107923876	0.0764411027568922	Both
KCTD7	3.17542648054294	0.0438095238095238	Both
KDELC1	4	0	Both
KDELC2	3.01511344577764	0.0479166666666667	Both
KDR	4.12310562561766	0	Both
KIAA1033	3.05085107923876	0.077027027027027	Both
KIAA1430	3.20713490294909	0.0720496894409938	Both
KIAA1432	3.20713490294909	0.0757142857142857	Both
KIAA1462	4.24264068711929	0	Both
KIAA1467	3.87298334620742	0	Both
KIAA1586	3.01511344577764	0.0454545454545455	Both
KIAA1614	3.61478445646026	0.033008658008658	Both
KIAA1644	3.87298334620742	0	Both
KIF26B	4.24264068711929	0	Both
KIF3A	3.74165738677394	0	Both
KIF3C	3.75	0.0312805474095797	Both
KIFC3	3.25	0.0945812807881773	Both
KIRREL	4.12948320967011	0.0269010043041607	Both
KL	4	0	Both
KLF7	4.24264068711929	0	Both
KLHL2	3.3166247903554	0	Both
KLHL29	3.75	0.0327442827442827	Both
KLHL5	4.24264068711929	0	Both
KLRG1	3.74165738677394	0	Both
KPNA5	3.25	0.099025974025974	Both
KSR1	3.75	0.0310185185185185	Both
KYNU	3.63803437554499	0.0590277777777778	Both
LAMA2	3.74165738677394	0	Both
LAMA4	4	0	Both
LAMA5	3.87298334620742	0	Both
LAMB1	3.60555127546399	0	Both
LAMB2	3.20713490294909	0.0717948717948718	Both
LAMC1	4.12310562561766	0	Both
LATS2	4.12310562561766	0	Both
LBH	3.39549875050866	0.0901567944250871	Both
LCA5	4.00693842672377	0.0278201219512195	Both
LCP1	3.35658556671309	0.0669642857142857	Both
LCP2	3.88057000058133	0.0292869269949066	Both
LDB2	4.24264068711929	0	Both
LDLRAD3	4.24264068711929	0	Both
LEPR	4.00693842672377	0.0274436090225564	Both
LHFP	4.24264068711929	0	Both
LHX6	4.00693842672377	0.0287828947368421	Both
LIFR	3.74165738677394	0	Both
LILRA1	3.75	0.0305555555555556	Both
LILRA2	3.39549875050866	0.0885416666666667	Both
LILRB3	3.05085107923876	0.0739247311827957	Both
LIMS1	3.74165738677394	0	Both
LIPA	3.47439614486152	0.0364721485411141	Both
LIX1L	4.00693842672377	0.027526395173454	Both
LMAN1	3.01511344577764	0.0455465587044534	Both
LMCD1	3.5	0.0636363636363636	Both
LMO2	3.87298334620742	0	Both
LMOD1	3.01511344577764	0.0395962732919255	Both
LOC153684	3.05085107923876	0.0747282608695652	Both
LOC339803	3.17542648054294	0.041958041958042	Both
LOX	4.12310562561766	0	Both
LOXL1	3.25	0.0976890756302521	Both
LOXL2	3.46410161513775	0	Both
LOXL3	3.74165738677394	0	Both
LPAR1	3.60555127546399	0	Both
LPAR4	3.25	0.0923295454545455	Both
LPAR6	3.01511344577764	0.0455486542443064	Both
LPCAT1	3.35658556671309	0.0678733031674208	Both
LPCAT2	3.05085107923876	0.0833333333333333	Both
LPHN2	4.35889894354067	0	Both
LPIN1	3.47439614486152	0.0377492877492877	Both
LPL	3.63803437554499	0.0590277777777778	Both
LPPR4	3.90006747579955	0.0535714285714286	Both
LRCH1	3.60555127546399	0	Both
LRCH2	4.24264068711929	0	Both
LRMP	3.09838667696593	0.0983870967741935	Both
LRRC32	3.5	0.0642857142857143	Both
LRRC34	3.3166247903554	0	Both
LRRC4	3.35658556671309	0.067027027027027	Both
LRRC70	3.87298334620742	0	Both
LRRC8C	4.12310562561766	0	Both
LRRK2	4.12948320967011	0.0272058823529412	Both
LRRN1	3.75	0.0294372294372294	Both
LRRTM2	3.09838667696593	0.0994736842105263	Both
LSAMP	3.77123616632825	0.0583333333333333	Both
LTBP1	3.74165738677394	0	Both
LTBP2	3.88057000058133	0.0295138888888889	Both
LUM	4.12310562561766	0	Both
LYN	3.60555127546399	0	Both
LYST	3.87298334620742	0	Both
LZTS1	4	0	Both
MAB21L2	3.74165738677394	0	Both
MACF1	4	0	Both
MAF	4	0	Both
MAFB	3.87298334620742	0	Both
MAGEH1	3.32820117735137	0.0399385560675883	Both
MAMLD1	3.47439614486152	0.0339366515837104	Both
MAN1C1	3.61478445646026	0.0345238095238095	Both
MANEA	3.32820117735137	0.0392307692307692	Both
MAP1A	3.47439614486152	0.0343822843822844	Both
MAP1B	4.24264068711929	0	Both
MAP2	3.46410161513775	0	Both
MAP3K12	3.87298334620742	0	Both
MAP3K3	3.87298334620742	0	Both
MAP3K8	3.74165738677394	0	Both
MAP4K4	3.60555127546399	0	Both
MAP7D3	3.74165738677394	0	Both
MAPK10	3.3166247903554	0	Both
MASP1	3.5	0.0616698292220114	Both
MAST4	3.61478445646026	0.0333704115684093	Both
MB21D1	3.47439614486152	0.0357598978288633	Both
MBNL1	3.17542648054294	0.0427272727272727	Both
MBNL2	3.74165738677394	0	Both
MCAM	4	0	Both
MCC	4.24264068711929	0	Both
MCFD2	3.74165738677394	0	Both
MCTP1	4.35889894354067	0	Both
MDFIC	4	0	Both
MDGA1	3.75	0.03239289446186	Both
MED12L	3.39549875050866	0.0900537634408602	Both
MEF2A	3.46410161513775	0	Both
MEF2C	3.87298334620742	0	Both
MEFV	3.32820117735137	0.0363756613756614	Both
MEGF9	3.3166247903554	0	Both
MEIS1	3.60555127546399	0	Both
MEIS2	3.87298334620742	0	Both
MERTK	3.46410161513775	0	Both
MEX3B	3.63803437554499	0.0596491228070175	Both
MFAP3	3.3166247903554	0	Both
MGAM	3.35658556671309	0.0611111111111111	Both
MGC45800	3.75	0.0299107142857143	Both
MICB	3.32820117735137	0.0378571428571429	Both
MID2	4.00693842672377	0.0285714285714286	Both
MIR155HG	3.05085107923876	0.0739247311827957	Both
MITF	4	0	Both
MIXL1	3.5	0.0625610948191593	Both
MKL2	3.74165738677394	0	Both
MLLT11	3.47439614486152	0.0377492877492877	Both
MMD	3.46410161513775	0	Both
MME	3.32820117735137	0.0339080459770115	Both
MMP16	3.5	0.0626780626780627	Both
MMP2	3.74165738677394	0	Both
MMRN1	4.35889894354067	0	Both
MMRN2	3.61478445646026	0.0339861751152074	Both
MN1	3.75	0.0308349146110057	Both
MNDA	3.60555127546399	0	Both
MOXD1	3.61478445646026	0.0322916666666667	Both
MPDZ	4.24264068711929	0	Both
MPP6	3.47439614486152	0.0364721485411141	Both
MR1	3.16227766016838	0	Both
MRAS	3.87298334620742	0	Both
MRC1	3.20713490294909	0.0703703703703704	Both
MRVI1	3.61478445646026	0.0334821428571429	Both
MSL3	3.01511344577764	0.0456349206349206	Both
MSN	4.24264068711929	0	Both
MSRB3	4.12310562561766	0	Both
MTHFD2	3.46410161513775	0	Both
MTMR6	3.05085107923876	0.0816666666666667	Both
MTMR9	3.3166247903554	0	Both
MTX3	3.16227766016838	0	Both
MUSK	3.47439614486152	0.0332244008714597	Both
MX2	3.61478445646026	0.0331196581196581	Both
MXRA5	3.61478445646026	0.0327956989247312	Both
MYCBP2	3.63803437554499	0.0607985480943739	Both
MYCT1	4.12310562561766	0	Both
MYH10	4.12310562561766	0	Both
MYLK	3.88057000058133	0.0298573975044563	Both
MYO1F	3.05085107923876	0.0744827586206896	Both
MYO5A	4.12310562561766	0	Both
MYOCD	3.74165738677394	0	Both
NAB2	3.20713490294909	0.0715197956577267	Both
NAMPT	3.20713490294909	0.0715197956577267	Both
NAP1L3	3.35658556671309	0.063894523326572	Both
NAP1L5	3.61478445646026	0.0345238095238095	Both
NAV1	3.60555127546399	0	Both
NBEA	3.20713490294909	0.0694117647058824	Both
NCAM2	3.05085107923876	0.0701970443349754	Both
NCDN	3.01511344577764	0.0476190476190476	Both
NCF2	3.47439614486152	0.0339861751152074	Both
NCKAP1L	3.09838667696593	0.0972222222222222	Both
NCKAP5L	3.25	0.0972222222222222	Both
NCOA3	3.47439614486152	0.0364721485411141	Both
NDST1	3.16227766016838	0	Both
NEB	3.32820117735137	0.0357598978288633	Both
NEDD4	4.00693842672377	0.0289495450785773	Both
NEXN	4	0	Both
NFASC	3.61478445646026	0.0328663793103448	Both
NHSL2	4.02492235949962	0.0523809523809524	Both
NID1	4.24264068711929	0	Both
NID2	3.32820117735137	0.0366666666666667	Both
NIN	3.32820117735137	0.0386904761904762	Both
NINL	3.16227766016838	0	Both
NIPSNAP3B	3.09838667696593	0.0994736842105263	Both
NLGN1	3.17542648054294	0.0378571428571429	Both
NLGN2	3.25	0.0985991379310345	Both
NLGN4X	3.5	0.0627450980392157	Both
NLRP1	3.53553390593274	0.0853365384615385	Both
NLRP12	3.74165738677394	0	Both
NOD2	3.87298334620742	0	Both
NOS3	3.60555127546399	0	Both
NOTCH3	3.88057000058133	0.029040404040404	Both
NOTCH4	4	0	Both
NPC1	3.3166247903554	0	Both
NPR1	3.61478445646026	0.0328663793103448	Both
NR2F1	3.88057000058133	0.029642545771578	Both
NR2F2	3.46410161513775	0	Both
NR3C1	4.12310562561766	0	Both
NRCAM	3.74165738677394	0	Both
NRN1	3.61478445646026	0.0339861751152074	Both
NRP1	4.35889894354067	0	Both
NRP2	4.24264068711929	0	Both
NRXN3	3.61478445646026	0.0317460317460317	Both
NTN1	3.46410161513775	0	Both
NTNG2	3.20713490294909	0.0703030303030303	Both
NUAK1	4.12310562561766	0	Both
NUDT10	3.17542648054294	0.0400641025641026	Both
NUDT11	3.5	0.0648148148148148	Both
NXN	3.35658556671309	0.067032967032967	Both
OAS2	3.88057000058133	0.0303308823529412	Both
OAS3	3.3166247903554	0	Both
ODF2L	3.16227766016838	0	Both
OGFRL1	3.3166247903554	0	Both
OLFM1	3.20713490294909	0.075	Both
OLFM2	3.05085107923876	0.0744827586206896	Both
OLFML1	3.87298334620742	0	Both
OLFML2B	4	0	Both
OLR1	3.47439614486152	0.0328663793103448	Both
OSBPL3	3.3166247903554	0	Both
OSBPL8	3.88057000058133	0.0297413793103448	Both
OSM	3.61478445646026	0.03239289446186	Both
OSMR	4.35889894354067	0	Both
OSTM1	4	0	Both
P2RX7	3.75	0.0310185185185185	Both
P2RY14	3.32820117735137	0.0350985221674877	Both
P4HA3	3.74165738677394	0	Both
PABPC5	3.25	0.0957142857142857	Both
PALMD	4	0	Both
PAM	3.74165738677394	0	Both
PANX1	3.17542648054294	0.0423280423280423	Both
PAPLN	3.32820117735137	0.0364721485411141	Both
PAPPA	3.88057000058133	0.0295138888888889	Both
PAPSS1	3.3166247903554	0	Both
PARD6G	3.20713490294909	0.0715197956577267	Both
PARP14	3.74165738677394	0	Both
PARP9	3.60555127546399	0	Both
PBX3	3.46410161513775	0	Both
PCDH12	3.74165738677394	0	Both
PCDH17	4.12948320967011	0.0271062271062271	Both
PCDH18	4.12310562561766	0	Both
PCDH9	3.05085107923876	0.0717948717948718	Both
PCDHB12	3.61478445646026	0.0334821428571429	Both
PCDHB15	3.35658556671309	0.0702380952380952	Both
PCDHB4	3.25	0.0990853658536585	Both
PCMTD1	3.16227766016838	0	Both
PCNX	3.87298334620742	0	Both
PDCD1LG2	3.63803437554499	0.062037037037037	Both
PDE10A	4.24264068711929	0	Both
PDE1A	3.60555127546399	0	Both
PDE1B	3.35658556671309	0.0677777777777778	Both
PDE1C	3.67065174192899	0.0825892857142857	Both
PDE2A	3.87298334620742	0	Both
PDE4B	3.53553390593274	0.086848635235732	Both
PDE7B	3.60555127546399	0	Both
PDE8B	3.3166247903554	0	Both
PDGFB	3.63803437554499	0.0600358422939068	Both
PDGFC	3.16227766016838	0	Both
PDGFRA	4	0	Both
PDGFRB	4.12310562561766	0	Both
PDLIM3	3.46410161513775	0	Both
PDPN	3.47439614486152	0.0332244008714597	Both
PDS5B	3.16227766016838	0	Both
PDZD2	4	0	Both
PDZRN3	3.46410161513775	0	Both
PEA15	3.60555127546399	0	Both
PEAR1	4.24264068711929	0	Both
PECAM1	3.47439614486152	0.0358974358974359	Both
PEG10	3.87298334620742	0	Both
PFKFB3	3.60555127546399	0	Both
PHACTR1	3.5	0.0630541871921182	Both
PHC1	3.61478445646026	0.0343822843822844	Both
PHF21A	3.17542648054294	0.0444664031620553	Both
PHLDA1	3.87298334620742	0	Both
PHLDB2	4.12310562561766	0	Both
PHOSPHO1	3.20713490294909	0.0690476190476191	Both
PHTF1	3.60555127546399	0	Both
PHTF2	3.17542648054294	0.0416666666666667	Both
PI15	3.75	0.0295138888888889	Both
PIK3R3	4	0	Both
PIK3R5	3.63803437554499	0.0592850915431561	Both
PIP4K2A	3.47439614486152	0.0372413793103448	Both
PKD2	4.12310562561766	0	Both
PKHD1L1	3.5	0.0600358422939068	Both
PKIA	3.60555127546399	0	Both
PLA1A	3.32820117735137	0.0358974358974359	Both
PLAU	3.47439614486152	0.0338888888888889	Both
PLCB1	4	0	Both
PLCG2	3.39549875050866	0.0905405405405405	Both
PLCL1	3.90006747579955	0.0538020086083214	Both
PLEK	3.61478445646026	0.0328663793103448	Both
PLEKHG1	3.16227766016838	0	Both
PLEKHH2	3.60555127546399	0	Both
PLEKHN1	3.60555127546399	0	Both
PLEKHO2	3.39549875050866	0.0952380952380952	Both
PLN	3.74165738677394	0	Both
PLS3	4.12310562561766	0	Both
PLXDC1	3.61478445646026	0.0335135135135135	Both
PLXDC2	3.16227766016838	0	Both
PLXNA4	4	0	Both
PLXND1	3.75	0.0311302681992337	Both
PODXL	4.24264068711929	0	Both
POLK	3.35658556671309	0.0673076923076923	Both
POM121L10P	3.74165738677394	0	Both
PPAP2B	3.60555127546399	0	Both
PPFIBP1	3.47439614486152	0.0353598014888337	Both
PPM1F	3.05085107923876	0.0801282051282051	Both
PPM1K	3.5	0.0625610948191593	Both
PPP1R12A	3.32820117735137	0.0378787878787879	Both
PPT1	3.16227766016838	0	Both
PRDM1	3.25	0.0983870967741935	Both
PRDM2	3.01511344577764	0.0444664031620553	Both
PRDM8	3.75	0.0315270935960591	Both
PREX1	3.35658556671309	0.0669642857142857	Both
PREX2	3.88057000058133	0.029040404040404	Both
PRICKLE1	3.87298334620742	0	Both
PRICKLE2	3.61478445646026	0.0350985221674877	Both
PRKAR1A	3.32820117735137	0.0378787878787879	Both
PRKAR2B	3.47439614486152	0.0348557692307692	Both
PRKCH	3.88057000058133	0.0300618921308576	Both
PRKD1	3.87298334620742	0	Both
PRKD3	3.32820117735137	0.0376984126984127	Both
PRNP	3.75	0.032258064516129	Both
PROK2	4.12310562561766	0	Both
PRPH2	3.47439614486152	0.0353598014888337	Both
PRPS1	3.16227766016838	0	Both
PRR16	3.74165738677394	0	Both
PRRX1	3.87298334620742	0	Both
PRSS23	3.74165738677394	0	Both
PSIP1	3.3166247903554	0	Both
PSTPIP2	3.60555127546399	0	Both
PTAFR	3.47439614486152	0.0359848484848485	Both
PTBP2	3.46410161513775	0	Both
PTGER3	3.87298334620742	0	Both
PTGES	3.05085107923876	0.0754985754985755	Both
PTGFR	4.24264068711929	0	Both
PTGS1	3.17542648054294	0.0384615384615385	Both
PTK7	3.46410161513775	0	Both
PTP4A3	3.05085107923876	0.0779610194902549	Both
PTPLAD2	3.20713490294909	0.0715197956577267	Both
PTPN12	3.74165738677394	0	Both
PTPN13	3.88057000058133	0.0298245614035088	Both
PTPN14	4.12310562561766	0	Both
PTPN7	3.20713490294909	0.0692951015531661	Both
PTPRE	3.74165738677394	0	Both
PTPRM	4.24264068711929	0	Both
PTPRZ1	3.75	0.0311302681992337	Both
PTRF	3.25	0.0993589743589744	Both
PXDN	3.87298334620742	0	Both
PXK	3.35658556671309	0.067287784679089	Both
PYGO1	3.77123616632825	0.0578990901571547	Both
PZP	3.61478445646026	0.0332244008714597	Both
QKI	4.24264068711929	0	Both
RAB11FIP2	3.47439614486152	0.0357142857142857	Both
RAB12	3.16227766016838	0	Both
RAB23	4.00693842672377	0.0282193958664547	Both
RAB31	4.24264068711929	0	Both
RAB36	3.17542648054294	0.0412457912457912	Both
RAB39B	3.75	0.0315270935960591	Both
RAB3C	3.87298334620742	0	Both
RAB8B	4.12310562561766	0	Both
RAI14	3.74165738677394	0	Both
RAI2	3.32820117735137	0.0361290322580645	Both
RAP1B	3.01511344577764	0.0455407969639469	Both
RAP2A	3.17542648054294	0.0410216718266254	Both
RAPGEF4	4.24264068711929	0	Both
RASA3	3.61478445646026	0.0343822843822844	Both
RASGRF2	3.77123616632825	0.05625	Both
RASGRP3	3.75	0.0316764132553606	Both
RASGRP4	3.32820117735137	0.0341435185185185	Both
RASL10B	3.75	0.0303308823529412	Both
RASL12	3.05085107923876	0.0744827586206896	Both
RASSF2	3.63803437554499	0.0608294930875576	Both
RASSF5	3.39549875050866	0.0905405405405405	Both
RASSF8	4.12948320967011	0.0266714082503556	Both
RASSF9	3.63803437554499	0.0608294930875576	Both
RBFOX2	3.16227766016838	0	Both
RBMS1	4.24264068711929	0	Both
RBMS3	4.12948320967011	0.0271062271062271	Both
RBPJ	3.3166247903554	0	Both
RBPMS	3.35658556671309	0.0703030303030303	Both
RCBTB1	3.87298334620742	0	Both
RCBTB2	3.16227766016838	0	Both
RCSD1	3.5	0.0651260504201681	Both
RDX	4.24264068711929	0	Both
RECK	4.00693842672377	0.0286650286650287	Both
RECQL	3.74165738677394	0	Both
RELN	3.39549875050866	0.0871212121212121	Both
REM1	3.25	0.0950292397660819	Both
RERG	4.12310562561766	0	Both
REV3L	3.35658556671309	0.0677777777777778	Both
RFTN1	3.63803437554499	0.0607142857142857	Both
RFTN2	3.61478445646026	0.0339912280701754	Both
RGAG4	3.60555127546399	0	Both
RGL1	4.24264068711929	0	Both
RGS18	3.61478445646026	0.0324074074074074	Both
RGS2	3.20713490294909	0.0715197956577267	Both
RGS4	3.74165738677394	0	Both
RGS5	4.35889894354067	0	Both
RGS7BP	3.53553390593274	0.0841013824884793	Both
RHEBL1	3.32820117735137	0.0368906455862978	Both
RHOBTB2	3.17542648054294	0.0416666666666667	Both
RHOJ	4.24264068711929	0	Both
RHOQ	4.12310562561766	0	Both
RILPL1	3.01511344577764	0.0476190476190476	Both
RIMKLB	4.12310562561766	0	Both
RIPK2	3.16227766016838	0	Both
RNF144B	3.60555127546399	0	Both
RNF150	3.61478445646026	0.03125	Both
RNF180	4.12310562561766	0	Both
RNF213	3.74165738677394	0	Both
RNF24	3.88057000058133	0.0300179211469534	Both
ROBO1	4.12948320967011	0.0269010043041607	Both
ROCK1	3.47439614486152	0.037012987012987	Both
ROR2	3.87298334620742	0	Both
RORA	3.87298334620742	0	Both
RORB	3.25	0.093841642228739	Both
RPS6KA2	4	0	Both
RSPO1	3.20713490294909	0.0729442970822281	Both
RSPO3	3.39549875050866	0.0894736842105263	Both
RTN1	3.16227766016838	0	Both
RUNX1T1	3.75	0.0321428571428571	Both
RUNX2	3.87298334620742	0	Both
RUSC2	3.35658556671309	0.0694117647058824	Both
RYR2	3.5	0.0622605363984674	Both
S100A9	3.25	0.0900537634408602	Both
S1PR1	4.12310562561766	0	Both
SACS	4.00693842672377	0.028125	Both
SALL2	3.3166247903554	0	Both
SAMD14	3.35658556671309	0.06478578892372	Both
SAMD4A	3.77123616632825	0.0571428571428571	Both
SAMD8	3.47439614486152	0.0370879120879121	Both
SAMD9L	3.75	0.0313725490196078	Both
SAMHD1	3.87298334620742	0	Both
SAMSN1	3.87298334620742	0	Both
SASH1	4	0	Both
SAV1	3.01511344577764	0.0463157894736842	Both
SCARA3	3.47439614486152	0.0353598014888337	Both
SCD5	3.87298334620742	0	Both
SCHIP1	3.25	0.089572192513369	Both
SCN3B	3.09838667696593	0.0993589743589744	Both
SCN7A	3.35658556671309	0.0657327586206897	Both
SCPEP1	3.60555127546399	0	Both
SCRN1	3.87298334620742	0	Both
SDC2	3.74165738677394	0	Both
SDCBP	3.01511344577764	0.0435606060606061	Both
SDK1	3.88057000058133	0.0295138888888889	Both
SDPR	4	0	Both
SEC14L1	4	0	Both
SEC14L2	3.47439614486152	0.0361290322580645	Both
SEC22C	3.87298334620742	0	Both
SEC24A	3.17542648054294	0.0393939393939394	Both
SEC24D	3.32820117735137	0.0380747126436782	Both
SELE	3.61478445646026	0.0300179211469534	Both
SELP	3.75	0.0312805474095797	Both
SEMA3A	3.75	0.0313725490196078	Both
SEMA3G	3.47439614486152	0.0328663793103448	Both
SEMA4D	3.20713490294909	0.0714285714285714	Both
SEPT4	3.5	0.0622605363984674	Both
SEPT7	3.32820117735137	0.040625	Both
SERINC1	3.17542648054294	0.0416666666666667	Both
SERPINB2	3.09838667696593	0.09375	Both
SERPINB9	3.47439614486152	0.0363756613756614	Both
SERPINE1	3.39549875050866	0.0874155405405405	Both
SERPINE2	3.87298334620742	0	Both
SERPINF1	3.05085107923876	0.0767045454545455	Both
SERPING1	3.35658556671309	0.0685714285714286	Both
SERPINI1	3.75	0.0317460317460317	Both
SESTD1	3.88057000058133	0.0304147465437788	Both
SETBP1	3.60555127546399	0	Both
SETD7	3.61478445646026	0.0338888888888889	Both
SETX	3.16227766016838	0	Both
SFMBT2	4.12310562561766	0	Both
SFXN3	3.46410161513775	0	Both
SGCD	3.74165738677394	0	Both
SGCE	3.74165738677394	0	Both
SGIP1	4.35889894354067	0	Both
SGTB	4.12310562561766	0	Both
SH2B3	3.60555127546399	0	Both
SH2D3C	3.35658556671309	0.0685714285714286	Both
SH3BGRL	3.3166247903554	0	Both
SH3BP5	4	0	Both
SH3PXD2B	3.87298334620742	0	Both
SH3RF3	3.87298334620742	0	Both
SHANK3	4	0	Both
SHC3	4	0	Both
SHC4	3.61478445646026	0.0327956989247312	Both
SHE	4.24264068711929	0	Both
SHROOM4	3.47439614486152	0.0353598014888337	Both
SIGLEC6	3.20713490294909	0.0666666666666667	Both
SIRPA	3.87298334620742	0	Both
SIRPD	3.09838667696593	0.0933908045977011	Both
SIX1	3.20713490294909	0.063894523326572	Both
SIX4	3.5	0.0651260504201681	Both
SKI	3.16227766016838	0	Both
SLAIN1	3.53553390593274	0.0858870967741935	Both
SLC10A6	4	0	Both
SLC11A1	3.32820117735137	0.0328042328042328	Both
SLC12A4	3.87298334620742	0	Both
SLC16A2	4	0	Both
SLC16A4	4.24264068711929	0	Both
SLC16A6	3.5	0.0625	Both
SLC16A7	3.53553390593274	0.0857142857142857	Both
SLC1A2	3.25	0.0909090909090909	Both
SLC1A3	3.35658556671309	0.063508064516129	Both
SLC22A15	3.3166247903554	0	Both
SLC23A2	3.87298334620742	0	Both
SLC24A3	3.3166247903554	0	Both
SLC25A32	3.05085107923876	0.0834782608695652	Both
SLC29A1	3.17542648054294	0.0417391304347826	Both
SLC35B4	3.16227766016838	0	Both
SLC35F1	3.47439614486152	0.0363756613756614	Both
SLC38A2	3.61478445646026	0.0334821428571429	Both
SLC39A10	3.20713490294909	0.0724815724815725	Both
SLC39A6	3.87298334620742	0	Both
SLC41A1	4	0	Both
SLC43A3	3.35658556671309	0.071256038647343	Both
SLC4A8	3.5	0.0625610948191593	Both
SLC5A4	3.87298334620742	0	Both
SLC6A6	4.12948320967011	0.0264808362369338	Both
SLC7A2	4	0	Both
SLC7A7	3.20713490294909	0.071969696969697	Both
SLC8A1	4.00693842672377	0.0289915966386555	Both
SLC9A9	3.32820117735137	0.0394345238095238	Both
SLC9B2	4.12310562561766	0	Both
SLCO2A1	3.60555127546399	0	Both
SLCO3A1	3.01511344577764	0.045	Both
SLFN11	4.12948320967011	0.0272058823529412	Both
SLFN12	4.12310562561766	0	Both
SLFN12L	3.75	0.0312805474095797	Both
SLFN5	3.80131556174964	0.0777408637873754	Both
SLIT2	3.74165738677394	0	Both
SMARCA1	4.24264068711929	0	Both
SMOX	3.05085107923876	0.0799373040752351	Both
SMTNL2	3.39549875050866	0.092264678471575	Both
SMURF2	3.32820117735137	0.0399686520376176	Both
SNAI2	3.35658556671309	0.0701970443349754	Both
SNAP25	3.05085107923876	0.067816091954023	Both
SNAPC1	3.60555127546399	0	Both
SNCA	3.75	0.032258064516129	Both
SNCAIP	4.12310562561766	0	Both
SNED1	4.24264068711929	0	Both
SNN	3.39549875050866	0.0941119691119691	Both
SNRK	3.87298334620742	0	Both
SNTB2	3.74165738677394	0	Both
SNX10	4	0	Both
SNX16	3.32820117735137	0.0388888888888889	Both
SNX18	3.87298334620742	0	Both
SNX29	3.5	0.0655913978494624	Both
SOBP	3.61478445646026	0.0328663793103448	Both
SON	3.01511344577764	0.047008547008547	Both
SORBS1	3.32820117735137	0.0343822843822844	Both
SORCS1	3.20713490294909	0.0679723502304147	Both
SORCS2	3.75	0.032258064516129	Both
SOX5	3.88057000058133	0.0292869269949066	Both
SOX7	3.74165738677394	0	Both
SP100	3.3166247903554	0	Both
SP110	3.05085107923876	0.0833333333333333	Both
SPARC	4	0	Both
SPARCL1	4	0	Both
SPG20	4.24264068711929	0	Both
SPHK1	3.20713490294909	0.06478578892372	Both
SPIRE1	4	0	Both
SPNS2	3.32820117735137	0.0370879120879121	Both
SPOCK1	3.05085107923876	0.0729442970822281	Both
SPP1	3.47439614486152	0.0317460317460317	Both
SPRY1	4	0	Both
SRGAP2	3.5	0.0630541871921182	Both
SRGN	4	0	Both
SRPX2	3.47439614486152	0.0341435185185185	Both
ST3GAL1	3.88057000058133	0.0305555555555556	Both
ST3GAL2	3.35658556671309	0.0714285714285714	Both
ST3GAL5	3.20713490294909	0.0747282608695652	Both
ST6GALNAC5	3.67065174192899	0.0835913312693498	Both
ST8SIA4	4.24264068711929	0	Both
STARD13	3.16227766016838	0	Both
STARD8	4.24264068711929	0	Both
STARD9	3.61478445646026	0.0339080459770115	Both
STAT1	3.46410161513775	0	Both
STAT2	3.46410161513775	0	Both
STAT4	3.35658556671309	0.0657327586206897	Both
STAT5B	3.60555127546399	0	Both
STC1	3.63803437554499	0.0571895424836601	Both
STC2	3.67065174192899	0.0816176470588235	Both
STEAP4	4.24264068711929	0	Both
STK3	3.3166247903554	0	Both
STK32B	3.5	0.0648148148148148	Both
STK4	3.3166247903554	0	Both
STOM	4.24264068711929	0	Both
STON1	4	0	Both
STX11	3.5	0.0636363636363636	Both
STX2	4.12310562561766	0	Both
STXBP1	3.74165738677394	0	Both
SULF1	4.12310562561766	0	Both
